Wechselrichter Logdaten
Wechselrichter Nr:	255
Name:	SPV_Monitor    
akt. Zeit:	  13976816

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	KB S	total E	Iso R	Ereignis
   1461337	   437	   340	   151	30753	16393	   431	   360	   160	30775	49162	     0	     0	     0	30629	    3	   227	   190	    37	31099	   227	  1200	   236	30506	   226	     0	     0	32177	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
   1462237	   432	   370	   163	30888	16393	   421	   390	   168	30918	49162	     0	     0	     0	30708	    3	   229	   310	    58	31352	   229	  1170	   232	30700	   227	     0	     0	32373	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
   1463137	   437	   410	   181	30852	16393	   436	   440	   195	30810	49162	     0	     0	     0	30647	    3	   231	   640	   122	30587	   229	  1060	   204	30682	   229	    30	     6	32306	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
   1464037	   414	   310	   132	30984	16393	   419	   330	   142	30977	49162	     0	     0	     0	30629	    3	   230	     0	     0	31863	   230	   240	    45	31315	   230	  1020	   191	30540	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
   1464937	   423	   210	    92	31440	16393	   411	   230	    97	31385	49162	     0	     0	     0	30822	    3	   230	     0	     0	32309	   230	     0	     0	32112	   231	   890	   158	30830	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1465837	   418	   150	    67	31980	16393	   420	   160	    71	31900	49162	     0	     0	     0	31148	    3	   230	     0	     0	32627	   230	     0	     0	32504	   230	   710	   111	31386	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1466737	   407	   130	    58	32204	16393	   411	   140	    61	32132	49162	     0	     0	     0	31402	    3	   229	     0	     0	32895	   230	     0	     0	32803	   230	   640	    92	31736	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1467637	   385	    80	    32	32647	16393	   372	    90	    36	32543	49162	     0	     0	     0	31700	    3	   231	     0	     0	33165	   230	     0	     0	33143	   231	   490	    45	32250	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1468537	   353	    60	    24	33167	16393	   363	    70	    28	33054	49162	     0	     0	     0	32064	    3	   229	     0	     0	33479	   228	     0	     0	33471	   227	   450	    31	32667	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1469437	   324	    30	    10	33669	16393	   338	    40	    14	33497	49162	     0	     0	     0	32415	    3	   230	     0	     0	33751	   231	     0	     0	33806	   230	   370	     8	33135	50.0	    0	    0	    0	    0	    0	   49	    0	  1	    0
   1470337	   401	     0	     0	35022	16385	   401	     0	     3	34794	49154	     0	     0	     0	33465	    3	   228	     0	     0	34317	   229	     0	     0	34714	   229	     0	     0	35017	50.0	    1	    0	    0	    0	    0	   33	    0	  1	    0
   1471237	   348	     0	     0	35539	16385	   349	     0	     3	35327	49154	     0	     0	     0	34012	    3	   229	     0	     0	34834	   229	     0	     0	35280	   226	     0	     0	35623	50.0	    1	    0	    0	    0	    0	   33	    0	  0	    0
   1531537	    57	    10	     0	40142	49153	     3	    10	     0	40072	49154	     0	     0	     0	39269	32771	   232	     0	     0	39335	   231	     0	     0	40009	   229	     0	     0	40292	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
   1532437	   192	    20	     0	40975	16389	   370	     0	     0	41339	49154	     0	     0	     0	40152	    3	   232	     0	     0	40610	   230	     0	     0	41307	   230	     0	     0	41544	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
   1532498																																						80000200h	      27	47800
   1533337	   406	    30	    16	39909	16397	   413	    30	    16	40015	49162	     0	     0	     0	38920	    3	   231	   400	    10	39456	   230	     0	     0	40695	   230	     0	     0	40705	50.0	    0	    0	    0	    0	    0	   39	    0	  3	    0
   1533341	   430	    30	    17	39560	16393	   432	    30	    18	39552	49162	     0	     0	     0	38584	    3	   230	   430	    13	39032	   232	     0	     0	40368	   232	     0	     0	40368	50.1	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1534241	   383	    30	    16	39328	16393	   398	    30	    17	39306	49162	     0	     0	     0	38346	    3	   229	   420	    10	38799	   229	     0	     0	40127	   230	     0	     0	40130	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1535141	   428	    50	    23	38987	16393	   426	    50	    25	38943	49162	     0	     0	     0	37909	    3	   228	   440	    25	38373	   226	     0	     0	39708	   229	     0	     0	39715	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1536041	   434	    90	    40	38362	16393	   435	    90	    41	38349	49162	     0	     0	     0	37448	    3	   227	   510	    56	37895	   227	     0	     0	39305	   228	     0	     0	39312	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1536941	   429	    50	    26	38201	16393	   420	    60	    29	38149	49162	     0	     0	     0	37140	    3	   228	   450	    31	37644	   228	     0	     0	38963	   227	     0	     0	38981	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1537841	   428	   120	    53	37443	16393	   423	   120	    55	37442	49162	     0	     0	     0	36682	    3	   229	   590	    80	37139	   230	     0	     0	38599	   228	     0	     0	38612	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1538741	   432	   140	    66	36965	16393	   427	   150	    68	36974	49162	     0	     0	     0	36255	    3	   227	   680	   105	36662	   226	     0	     0	38186	   228	     0	     0	38210	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1539641	   428	   180	    79	36609	16393	   413	   190	    81	36611	49162	     0	     0	     0	35892	    3	   227	   770	   130	36235	   226	     0	     0	37814	   226	     0	     0	37852	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1540541	   441	   280	   127	35850	16393	   436	   290	   130	35888	49162	     0	     0	     0	35346	    3	   230	  1120	   220	35502	   228	     0	     0	37351	   228	     0	     0	37390	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1541441	   427	   310	   134	34991	16393	   425	   310	   137	35073	49162	     0	     0	     0	34702	    3	   232	  1170	   232	34853	   229	     0	     0	36762	   231	     0	     0	36812	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1542341	   429	   260	   114	34954	16393	   420	   270	   117	34975	49162	     0	     0	     0	34412	    3	   233	  1020	   195	34651	   230	     0	     0	36404	   231	     0	     0	36458	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1543241	   434	   340	   149	34168	16393	   429	   350	   152	34249	49162	     0	     0	     0	33927	    3	   233	  1280	   260	34039	   230	     0	     0	35997	   231	     0	     0	36055	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1544141	   423	   230	   100	34127	16393	   412	   240	   102	34157	49162	     0	     0	     0	33633	    3	   232	   920	   168	33933	   231	     0	     0	35623	   231	     0	     0	35690	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1545041	   411	    70	    29	34989	16393	   409	    70	    32	34900	49162	     0	     0	     0	33899	    3	   230	   460	    37	34489	   231	     0	     0	35717	   229	     0	     0	35784	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1545941	   437	    70	    32	35104	16393	   432	    80	    36	35014	49162	     0	     0	     0	34028	    3	   229	   480	    43	34616	   229	     0	     0	35852	   229	     0	     0	35915	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1546841	   430	   110	    48	34788	16393	   426	   110	    51	34750	49162	     0	     0	     0	33957	    3	   229	   560	    70	34527	   231	     0	     0	35851	   231	     0	     0	35909	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1547741	   439	   190	    87	34453	16393	   433	   200	    92	34441	49162	     0	     0	     0	33773	    3	   228	   840	   145	34199	   232	     0	     0	35730	   230	     0	     0	35787	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
   1548641	   442	   440	   198	33457	16393	   436	   460	   203	33500	49162	     0	     0	     0	33243	    3	   228	  1010	   194	33428	   232	     0	     0	34804	   230	   830	   157	33790	50.0	    0	    0	    0	    0	    0	   52	    0	  3	    0
   1549541	   418	   220	    95	33584	16393	   412	   230	    98	33581	49162	     0	     0	     0	33024	    3	   228	     0	     0	34455	   232	     0	     0	34381	   230	   900	   160	33030	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1550441	   378	   100	    39	34135	16393	   382	   100	    43	34065	49162	     0	     0	     0	33241	    3	   230	     0	     0	34650	   233	     0	     0	34664	   230	   540	    56	33678	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
   1551341	   429	   320	   141	33339	16393	   428	   330	   145	33372	49162	     0	     0	     0	32951	    3	   229	     0	     0	34256	   233	   750	   147	33547	   231	   510	    99	33686	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
   1552241	   431	   180	    81	33620	16393	   419	   200	    85	33579	49162	     0	     0	     0	32885	    3	   229	     0	     0	34009	   231	   790	   135	33364	   230	     0	     0	34616	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1553141	   403	   170	    73	33712	16393	   406	   190	    80	33672	49162	     0	     0	     0	32934	    3	   228	     0	     0	34052	   230	   740	   122	33436	   229	     0	     0	34663	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1554041	   429	   220	    97	33548	16393	   427	   240	   107	33471	49162	     0	     0	     0	32849	    3	   229	     0	     0	33979	   231	   920	   170	33258	   229	     0	     0	34605	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1554941	   428	   190	    82	33596	16393	   419	   210	    90	33534	49162	     0	     0	     0	32827	    3	   229	     0	     0	33934	   232	   810	   141	33278	   229	     0	     0	34548	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1555841	   325	   130	    46	33695	16393	   360	   150	    55	33592	49162	     0	     0	     0	32922	    3	   229	     0	     0	34064	   232	   570	    73	33576	   231	     0	     0	34652	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1556741	   343	    60	    22	34173	16393	   323	    70	    25	34042	49162	     0	     0	     0	33126	    3	   231	     0	     0	34248	   231	   450	    25	33905	   231	     0	     0	34823	50.0	    0	    0	    0	    0	    0	   41	    0	  1	    0
   1557641	   307	     0	     2	35479	16385	   307	    10	     5	35256	49154	     0	     0	     0	33997	    3	   231	     0	     0	34784	   231	     0	     0	35124	   230	     0	     0	35479	49.9	    1	    0	    0	    0	    0	   33	    0	  0	    0
   1618842	    66	    10	     0	42282	49153	     6	    10	     0	42206	49154	     0	     0	     0	41330	32771	   227	     0	     0	41395	   226	     0	     0	42130	   226	     0	     0	42422	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
   1620643	   165	    10	     0	41925	16389	   285	     0	     0	42005	49154	     0	     0	     0	41024	    3	   229	     0	     0	41295	   226	     0	     0	42014	   227	     0	     0	42308	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
   1621543	   190	    10	     0	41331	16389	   383	     0	     0	41708	49154	     0	     0	     0	40479	    3	   229	     0	     0	40976	   227	     0	     0	41708	   227	     0	     0	41936	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
   1621868																																						80000200h	      28	34615
   1622443	   364	    30	    12	40604	16397	   426	    30	    13	40851	49162	     0	     0	     0	39544	    3	   227	     0	     0	40490	   228	   270	    12	40798	   227	     0	     0	41287	50.0	    0	    0	    0	    0	    0	   43	    0	  3	    0
   1623343	   435	    60	    28	39919	16393	   426	    70	    32	39886	49162	     0	     0	     0	38838	    3	   228	     0	     0	39807	   228	   460	    38	39730	   227	     0	     0	40547	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1624243	   429	   140	    62	39047	16393	   425	   140	    64	39051	49162	     0	     0	     0	38205	    3	   229	     0	     0	39224	   228	   670	   100	38929	   227	     0	     0	39967	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1625143	   438	    80	    40	38762	16393	   435	    90	    42	38745	49162	     0	     0	     0	37815	    3	   229	     0	     0	38857	   229	   520	    58	38664	   228	     0	     0	39572	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1626043	   415	   110	    52	38065	16393	   409	   120	    55	38077	49162	     0	     0	     0	37340	    3	   230	     0	     0	38432	   229	   580	    79	38148	   228	     0	     0	39145	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1626943	   437	   150	    71	37631	16393	   431	   160	    74	37648	49162	     0	     0	     0	36895	    3	   230	     0	     0	37992	   229	   720	   116	37579	   228	     0	     0	38705	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1627843	   433	   170	    75	37274	16393	   428	   180	    78	37278	49162	     0	     0	     0	36500	    3	   230	     0	     0	37593	   228	   750	   125	37130	   227	     0	     0	38296	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1628743	   439	   200	    90	36963	16393	   435	   200	    92	36955	49162	     0	     0	     0	36129	    3	   230	     0	     0	37214	   229	   860	   152	36655	   228	     0	     0	37915	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1629643	   437	   230	   105	36348	16393	   435	   240	   107	36387	49162	     0	     0	     0	35703	    3	   229	     0	     0	36799	   227	   970	   180	36131	   227	     0	     0	37505	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1630543	   431	    90	    43	36507	16393	   427	   100	    46	36469	49162	     0	     0	     0	35624	    3	   229	     0	     0	36729	   226	   540	    64	36392	   226	     0	     0	37392	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1631443	   411	   110	    49	36233	16393	   409	   120	    53	36214	49162	     0	     0	     0	35441	    3	   230	     0	     0	36584	   228	   580	    76	36207	   228	     0	     0	37241	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1632343	   408	   130	    55	36032	16393	   400	   140	    58	36007	49162	     0	     0	     0	35233	    3	   229	     0	     0	36384	   229	   610	    86	35955	   229	     0	     0	37036	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1633243	   310	    80	    25	36347	16393	   348	    80	    30	36284	49162	     0	     0	     0	35277	    3	   228	     0	     0	36401	   228	   450	    32	36140	   228	     0	     0	37037	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1634143	   440	   150	    68	35988	16393	   437	   160	    72	35960	49162	     0	     0	     0	35117	    3	   228	     0	     0	36242	   228	   710	   112	35759	   226	     0	     0	36906	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1634144	   402	   140	    58	35776	16393	   396	   150	    61	35744	49162	     0	     0	     0	34976	    3	   229	     0	     0	36128	   231	   640	    95	35616	   226	     0	     0	36704	50.1	    1	    0	    0	    0	    0	   40	    0	  3	    0
   1635044	   361	   110	    40	35830	16393	   363	   110	    44	35785	49162	     0	     0	     0	34989	    3	   229	     0	     0	36133	   229	   520	    59	35783	   227	     0	     0	36773	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1635944	   435	   200	    90	35562	16393	   439	   200	    92	35558	49162	     0	     0	     0	34772	    3	   228	     0	     0	35908	   229	   850	   151	35300	   228	     0	     0	36580	50.1	    0	    0	    0	    0	    0	   40	    0	  3	    0
   1636844	   379	   150	    58	35459	16393	   387	   150	    62	35423	49162	     0	     0	     0	34633	    3	   227	     0	     0	35764	   230	   640	    93	35282	   228	     0	     0	36411	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
